1749896838306|6|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select * from `CourseHub`.`categories` where 1=0|select * from `CourseHub`.`categories` where 1=0
1749897888310|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(re1_0.id) from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=?|select count(re1_0.id) from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=31
1749897888318|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(ee1_0.id) from enrollments ee1_0 left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ce1_0.id=?|select count(ee1_0.id) from enrollments ee1_0 left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ce1_0.id=31
1749897888323|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(le1_0.id) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=?|select count(le1_0.id) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=32
1749897888334|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from courses ce1_0 where ce1_0.id=?|select count(*) from courses ce1_0 where ce1_0.id=32
1749897888337|1|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897888349|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=32
1749897888360|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from courses ce1_0 where ce1_0.id=?|select count(*) from courses ce1_0 where ce1_0.id=32
1749897888363|1|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897888372|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(re1_0.id) from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=?|select count(re1_0.id) from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=32
1749897888379|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(ee1_0.id) from enrollments ee1_0 left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ce1_0.id=?|select count(ee1_0.id) from enrollments ee1_0 left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ce1_0.id=32
1749897895554|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (? is null or lower(ce1_0.name) like replace(lower(concat('%',?,'%')),'\\','\\\\')) limit ?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (NULL is null or lower(ce1_0.name) like replace(lower(concat('%',NULL,'%')),'\\','\\\\')) limit 100
1749897895562|4|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=13
1749897895567|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=14
1749897895580|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (? is null or lower(ce1_0.name) like replace(lower(concat('%',?,'%')),'\\','\\\\')) limit ?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (NULL is null or lower(ce1_0.name) like replace(lower(concat('%',NULL,'%')),'\\','\\\\')) limit 100
1749897895583|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=13
1749897895589|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=14
1749897895654|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from invalid_token ite1_0 where ite1_0.id=?|select count(*) from invalid_token ite1_0 where ite1_0.id='31fbb1df-9cd1-495d-8397-ed9e63cd7e9c'
1749897895657|1|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895705|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=15
1749897895708|1|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895714|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where ce1_0.id=13
1749897895733|11|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select coalesce(sum(le1_0.duration),0) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=?|select coalesce(sum(le1_0.duration),0) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=15
1749897895737|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(le1_0.id) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=?|select count(le1_0.id) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=15
1749897895744|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from courses ce1_0 where ce1_0.id=?|select count(*) from courses ce1_0 where ce1_0.id=15
1749897895746|1|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895753|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=15
1749897895761|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from courses ce1_0 where ce1_0.id=?|select count(*) from courses ce1_0 where ce1_0.id=15
1749897895764|1|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895771|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(re1_0.id) from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=?|select count(re1_0.id) from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=15
1749897895775|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(ee1_0.id) from enrollments ee1_0 left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ce1_0.id=?|select count(ee1_0.id) from enrollments ee1_0 left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ce1_0.id=15
1749897895781|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(me1_0.id) from modules me1_0 left join courses ce1_0 on ce1_0.id=me1_0.course_id where ce1_0.id=?|select count(me1_0.id) from modules me1_0 left join courses ce1_0 on ce1_0.id=me1_0.course_id where ce1_0.id=15
1749897895789|4|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select me1_0.id,me1_0.course_id,me1_0.created_at,me1_0.is_active,me1_0.updated_at,me1_0.order_number,me1_0.title from modules me1_0 left join courses ce1_0 on ce1_0.id=me1_0.course_id where ce1_0.id=?|select me1_0.id,me1_0.course_id,me1_0.created_at,me1_0.is_active,me1_0.updated_at,me1_0.order_number,me1_0.title from modules me1_0 left join courses ce1_0 on ce1_0.id=me1_0.course_id where ce1_0.id=15
1749897895799|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(le1_0.id) from lessons le1_0 left join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.id=?|select count(le1_0.id) from lessons le1_0 left join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.id=1
1749897895806|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select coalesce(sum(le1_0.duration),0) from lessons le1_0 where le1_0.module_id=?|select coalesce(sum(le1_0.duration),0) from lessons le1_0 where le1_0.module_id=1
1749897895812|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(le1_0.id) from lessons le1_0 left join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.id=?|select count(le1_0.id) from lessons le1_0 left join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.id=2
1749897895816|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select coalesce(sum(le1_0.duration),0) from lessons le1_0 where le1_0.module_id=?|select coalesce(sum(le1_0.duration),0) from lessons le1_0 where le1_0.module_id=2
1749897895821|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(le1_0.id) from lessons le1_0 left join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.id=?|select count(le1_0.id) from lessons le1_0 left join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.id=3
1749897895825|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select coalesce(sum(le1_0.duration),0) from lessons le1_0 where le1_0.module_id=?|select coalesce(sum(le1_0.duration),0) from lessons le1_0 where le1_0.module_id=3
1749897895851|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from invalid_token ite1_0 where ite1_0.id=?|select count(*) from invalid_token ite1_0 where ite1_0.id='31fbb1df-9cd1-495d-8397-ed9e63cd7e9c'
1749897895855|2|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895867|4|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from invalid_token ite1_0 where ite1_0.id=?|select count(*) from invalid_token ite1_0 where ite1_0.id='31fbb1df-9cd1-495d-8397-ed9e63cd7e9c'
1749897895867|5|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from invalid_token ite1_0 where ite1_0.id=?|select count(*) from invalid_token ite1_0 where ite1_0.id='31fbb1df-9cd1-495d-8397-ed9e63cd7e9c'
1749897895869|1|commit|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895869|1|commit|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895871|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=15
1749897895875|1|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895883|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where ce1_0.id=13
1749897895884|3|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select le1_0.id,le1_0.created_at,le1_0.duration,le1_0.is_active,le1_0.is_preview,le1_0.updated_at,le1_0.module_id,le1_0.order_number,le1_0.s3_key,le1_0.title from lessons le1_0 left join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.id=? order by le1_0.order_number|select le1_0.id,le1_0.created_at,le1_0.duration,le1_0.is_active,le1_0.is_preview,le1_0.updated_at,le1_0.module_id,le1_0.order_number,le1_0.s3_key,le1_0.title from lessons le1_0 left join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.id=1 order by le1_0.order_number
1749897895884|3|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.email=? and ue1_0.is_active=?|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.email='dathip04@gmail.com' and ue1_0.is_active=1
1749897895889|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select coalesce(sum(le1_0.duration),0) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=?|select coalesce(sum(le1_0.duration),0) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=15
1749897895895|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(le1_0.id) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=?|select count(le1_0.id) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=15
1749897895901|9|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ee1_0.id,ee1_0.completed_date,ee1_0.course_id,ee1_0.created_at,ee1_0.is_completed,ee1_0.updated_at,ee1_0.progress_percentage,ee1_0.user_id from enrollments ee1_0 left join users ue1_0 on ue1_0.id=ee1_0.user_id left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ue1_0.id=? and ce1_0.id=?|select ee1_0.id,ee1_0.completed_date,ee1_0.course_id,ee1_0.created_at,ee1_0.is_completed,ee1_0.updated_at,ee1_0.progress_percentage,ee1_0.user_id from enrollments ee1_0 left join users ue1_0 on ue1_0.id=ee1_0.user_id left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ue1_0.id=4 and ce1_0.id=15
1749897895907|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from courses ce1_0 where ce1_0.id=?|select count(*) from courses ce1_0 where ce1_0.id=15
1749897895911|2|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895921|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=15
1749897895921|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from invalid_token ite1_0 where ite1_0.id=?|select count(*) from invalid_token ite1_0 where ite1_0.id='31fbb1df-9cd1-495d-8397-ed9e63cd7e9c'
1749897895924|1|commit|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895932|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from courses ce1_0 where ce1_0.id=?|select count(*) from courses ce1_0 where ce1_0.id=15
1749897895936|2|commit|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749897895942|3|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select le1_0.id,le1_0.created_at,le1_0.duration,le1_0.is_active,le1_0.is_preview,le1_0.updated_at,le1_0.module_id,le1_0.order_number,le1_0.s3_key,le1_0.title from lessons le1_0 where le1_0.id=?|select le1_0.id,le1_0.created_at,le1_0.duration,le1_0.is_active,le1_0.is_preview,le1_0.updated_at,le1_0.module_id,le1_0.order_number,le1_0.s3_key,le1_0.title from lessons le1_0 where le1_0.id=1
